,1531507,GIUSEPPE ZANOTTI,2022春夏,鞋靴（新）-女鞋-运动鞋,RS20018,RS20018 001,银色,36.5,"¥7,900",1,"1,666 ",21.09%
,1531508,GIUSEPPE ZANOTTI,2022春夏,鞋靴（新）-女鞋-运动鞋,RS20018,RS20018 001,银色,37,"¥7,900",1,"1,666 ",21.09%
,1531509,GIUSEPPE ZANOTTI,2022春夏,鞋靴（新）-女鞋-运动鞋,RS20018,RS20018 001,银色,37.5,"¥7,900",1,"1,666 ",21.09%
,1531510,GIUSEPPE ZANOTTI,2022春夏,鞋靴（新）-女鞋-运动鞋,RS20018,RS20018 001,银色,38,"¥7,900",1,"1,666 ",21.09%
,1531511,GIUSEPPE ZANOTTI,2022春夏,鞋靴（新）-女鞋-运动鞋,RS20041,RS20041 001,白色,35.5,"¥6,900",1,"1,456 ",21.09%
,1531514,GIUSEPPE ZANOTTI,2022春夏,鞋靴（新）-女鞋-运动鞋,RS20041,RS20041 001,白色,37,"¥6,900",1,"1,456 ",21.09%
,1531515,GIUSEPPE ZANOTTI,2022春夏,鞋靴（新）-女鞋-运动鞋,RS20041,RS20041 001,白色,37.5,"¥6,900",1,"1,456 ",21.09%
,1531552,GIUSEPPE ZANOTTI,2022春夏,鞋靴（新）-男鞋-运动鞋,RU10006,RU10006 001,黑色,44,"¥6,200",1,"1,305 ",21.04%
,1531572,GIUSEPPE ZANOTTI,2022春夏,鞋靴（新）-女鞋-运动鞋,RW10026,RW10026 006,粉色,36,"¥5,500",1,"1,154 ",20.97%
,1531573,GIUSEPPE ZANOTTI,2022春夏,鞋靴（新）-女鞋-运动鞋,RW10026,RW10026 006,粉色,36.5,"¥5,500",1,"1,154 ",20.97%
,1531576,GIUSEPPE ZANOTTI,2022春夏,鞋靴（新）-女鞋-运动鞋,RW10026,RW10026 006,粉色,38,"¥5,500",1,"1,154 ",20.97%
,1531589,INSPIRE&STORIES,2022春夏,女装（新）-裤子-休闲裤-休闲裤,IS2104-032-HM023,IS2104-032-HM023,黑色,34,"¥1,260",1,204 ,16.18%
,1531590,INSPIRE&STORIES,2022春夏,女装（新）-裤子-休闲裤-休闲裤,IS2104-032-HM023,IS2104-032-HM023,黑色,36,"¥1,260",5,204 ,16.19%
,1531595,INSPIRE&STORIES,2022春夏,女装（新）-上装-T恤-T恤,IS2203-034-HM017,IS2203-034-HM017B,蓝灰色,XS,¥840,5,135 ,16.03%
,1531596,INSPIRE&STORIES,2022春夏,女装（新）-上装-T恤-T恤,IS2203-034-HM017,IS2203-034-HM017B,蓝灰色,S,¥840,1,135 ,16.01%
,1531608,INSPIRE&STORIES,2022春夏,女装（新）-半裙-中长款半裙,IS2203-040-HM020,IS2203-040-HM020A,米白色,36,"¥1,350",2,218 ,16.13%
,1531609,INSPIRE&STORIES,2022春夏,女装（新）-半裙-中长款半裙,IS2203-040-HM020,IS2203-040-HM020A,米白色,38,"¥1,350",4,218 ,16.14%
,1531619,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-及膝裙,IS2203-054-SJ012,IS2203-054-SJ012,黑色,XS,"¥1,600",10,282 ,17.62%
,1531620,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-及膝裙,IS2203-054-SJ012,IS2203-054-SJ012,黑色,S,"¥1,600",7,282 ,17.62%
,1531621,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-及膝裙,IS2203-054-SJ012,IS2203-054-SJ012,黑色,M,"¥1,600",1,282 ,17.61%
,1531656,INSPIRE&STORIES,2022春夏,女装（新）-裤子-休闲裤-休闲裤,IS2203-048-J011,IS2203-048-J011,藏蓝色,36,"¥1,470",2,245 ,16.64%
,1531658,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-迷你裙,IS2203-050-J013,IS2203-050-J013,黑色,XS,"¥1,880",4,331 ,17.63%
,1531659,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-迷你裙,IS2203-050-J013,IS2203-050-J013,黑色,S,"¥1,880",3,331 ,17.62%
,1531661,INSPIRE&STORIES,2022春夏,女装（新）-半裙-迷你半裙,IS2203-051-J014,IS2203-051-J014,黑色,34,"¥1,470",2,231 ,15.70%
,1531662,INSPIRE&STORIES,2022春夏,女装（新）-半裙-迷你半裙,IS2203-051-J014,IS2203-051-J014,黑色,36,"¥1,470",3,231 ,15.69%
,1531703,IMMI,2022春夏,女装（新）-连衣裙-中长裙,121DS134X,121DS134XLPK,浅粉,000,"¥4,090",5,906 ,22.16%
,1531714,IMMI,2022春夏,女装（新）-连衣裙-中长裙,121DS134X,121DS134XLPK,浅粉,001,"¥4,090",6,906 ,22.15%
,1531736,IMMI,2022春夏,女装（新）-上装-开襟衫,121TP093Y,121TP093YRWH,米白,000,"¥1,890",5,419 ,22.16%
,1531737,IMMI,2022春夏,女装（新）-上装-开襟衫,121TP093Y,121TP093YRWH,米白,001,"¥1,890",4,419 ,22.16%
,1531740,IMMI,2022春夏,女装（新）-上装-开襟衫,121TP093Y,121TP093YLPK,浅粉,001,"¥1,890",6,419 ,22.16%
,1531741,IMMI,2022春夏,女装（新）-上装-开襟衫,121TP093Y,121TP093YLPK,浅粉,002,"¥1,890",2,419 ,22.15%
,1531745,IMMI,2022春夏,鞋靴（新）-女鞋-乐福鞋,121SH021L,121SH021LMIX,混色,035,"¥2,390",1,530 ,22.17%
,1531746,IMMI,2022春夏,鞋靴（新）-女鞋-乐福鞋,121SH021L,121SH021LMIX,混色,036,"¥2,390",2,529 ,22.15%
,1531747,IMMI,2022春夏,鞋靴（新）-女鞋-乐福鞋,121SH021L,121SH021LMIX,混色,037,"¥2,390",1,530 ,22.16%
,1531799,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-短裤,HSO001 481,HSO001 481 001,黑色,XS,"¥1,700",3,381 ,22.40%
,1531800,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-短裤,HSO001 481,HSO001 481 250,卡其色,L,"¥1,700",3,381 ,22.40%
,1531802,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-短裤,HSO001 481,HSO001 481 250,卡其色,S,"¥1,700",9,381 ,22.40%
,1531804,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-短裤,HSO001 481,HSO001 481 250,卡其色,XS,"¥1,700",6,381 ,22.40%
,1531818,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-休闲裤,UTR102 204,UTR102 204 001,黑色,30,"¥3,000",2,699 ,23.30%
,1531819,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-休闲裤,UTR102 204,UTR102 204 001,黑色,32,"¥3,000",2,699 ,23.30%
,1531821,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-休闲裤,UTR102 204,UTR102 204 281,褐色,28,"¥3,000",7,699 ,23.30%
,1531822,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-休闲裤,UTR102 204,UTR102 204 281,褐色,30,"¥3,000",13,699 ,23.30%
,1531823,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-休闲裤,UTR102 204,UTR102 204 281,褐色,32,"¥3,000",14,699 ,23.30%
,1531824,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-休闲裤,UTR102 204,UTR102 204 281,褐色,34,"¥3,000",8,699 ,23.30%
,1531862,BALLY,2022春夏,鞋靴（新）-女鞋-乐福鞋,WF0004 VT006,WF0004 VT006 U901,黑色,35,"¥6,290",1,"1,190 ",18.91%
,1531876,AMI Alexandre Mattiussi,2022春夏,女装（新）-连衣裙-迷你裙,FDR003 253,FDR003 253 012,黑色,36,"¥5,600",5,"1,181 ",21.09%
,1531930,Lorena Antoniazzi,2022春夏,女装（新）-上装-开襟衫,P22120CM09A/2224,P22120CM09A/2224 2191,卡其色/白色,38,"¥5,650",4,"1,134 ",20.07%
,1531931,Lorena Antoniazzi,2022春夏,女装（新）-上装-开襟衫,P22120CM09A/2224,P22120CM09A/2224 2191,卡其色/白色,40,"¥5,650",6,"1,134 ",20.07%
,1531932,Lorena Antoniazzi,2022春夏,女装（新）-上装-开襟衫,P22120CM09A/2224,P22120CM09A/2224 2191,卡其色/白色,42,"¥5,650",2,"1,134 ",20.07%
,1531937,Lorena Antoniazzi,2022春夏,女装（新）-裤子-休闲裤-休闲裤,P2240PA23A/3862,P2240PA23A/3862 0903,灰色,42,"¥4,510",2,906 ,20.09%
,1532078,INSPIRE&STORIES,2022春夏,女装（新）-上装-针织衫-针织衫,IS2204-K013-JS008,IS2204-K013-JS008A,白色,XS,¥960,3,179 ,18.68%
,1532080,INSPIRE&STORIES,2022春夏,女装（新）-上装-针织衫-针织衫,IS2204-K013-JS008,IS2204-K013-JS008A,白色,M,¥960,5,179 ,18.68%
,1532081,INSPIRE&STORIES,2022春夏,女装（新）-上装-针织衫-针织衫,IS2204-K013-JS008,IS2204-K013-JS008A,白色,L,¥960,2,179 ,18.68%
,1532082,INSPIRE&STORIES,2022春夏,女装（新）-上装-针织衫-针织衫,IS2204-K013-JS008,IS2204-K013-JS008B,绿色,XS,¥960,1,179 ,18.68%
,1532084,INSPIRE&STORIES,2022春夏,女装（新）-上装-针织衫-针织衫,IS2204-K013-JS008,IS2204-K013-JS008B,绿色,M,¥960,3,179 ,18.67%
,1532090,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-K012-JS007,IS2204-K012-JS007B,灰色,XS,"¥1,870",5,333 ,17.81%
,1532091,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-K012-JS007,IS2204-K012-JS007B,灰色,S,"¥1,870",2,333 ,17.81%
,1532092,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-K012-JS007,IS2204-K012-JS007B,灰色,M,"¥1,870",4,333 ,17.81%
,1532093,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-K012-JS007,IS2204-K012-JS007B,灰色,L,"¥1,870",1,333 ,17.82%
,1532095,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-K012-JS007,IS2204-K012-JS007A,黑色,S,"¥1,870",1,333 ,17.81%
,1532096,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-K012-JS007,IS2204-K012-JS007A,黑色,M,"¥1,870",2,333 ,17.81%
,1532350,INSPIRE&STORIES,2022春夏,女装（新）-夹克-西装,IS2102-013-J001,IS2102-013-J001,米驼色,M,"¥1,680",7,416 ,24.76%
,1532351,INSPIRE&STORIES,2022春夏,女装（新）-夹克-西装,IS2102-013-J001,IS2102-013-J001,米驼色,L,"¥1,680",1,416 ,24.77%
,1532367,INSPIRE&STORIES,2022春夏,女装（新）-上装-女衫,IS1906-075-HM067,IS1906-075-HM067A,浅驼色,XS,"¥1,490",1,280 ,18.78%
,1532368,INSPIRE&STORIES,2022春夏,女装（新）-上装-女衫,IS1906-075-HM067,IS1906-075-HM067A,浅驼色,S,"¥1,490",5,280 ,18.78%
,1532369,INSPIRE&STORIES,2022春夏,女装（新）-上装-女衫,IS1906-075-HM067,IS1906-075-HM067A,浅驼色,M,"¥1,490",2,280 ,18.78%
,1532370,INSPIRE&STORIES,2022春夏,女装（新）-上装-女衫,IS1906-075-HM067,IS1906-075-HM067B,黑色,XS,"¥1,490",5,280 ,18.78%
,1532371,INSPIRE&STORIES,2022春夏,女装（新）-上装-女衫,IS1906-075-HM067,IS1906-075-HM067B,黑色,S,"¥1,490",7,280 ,18.78%
,1532372,INSPIRE&STORIES,2022春夏,女装（新）-上装-女衫,IS1906-075-HM067,IS1906-075-HM067B,黑色,M,"¥1,490",4,280 ,18.78%
,1532385,INSPIRE&STORIES,2022春夏,女装（新）-半裙-及膝半裙,IS2203-042-S009,IS2203-042-S009,黑色,34,"¥1,199",1,252 ,20.99%
,1532388,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-迷你裙,IS2203-059-S015,IS2203-059-S015B,黑色,XS,"¥1,690",3,259 ,15.30%
,1532389,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-迷你裙,IS2203-059-S015,IS2203-059-S015B,黑色,S,"¥1,690",3,259 ,15.30%
,1532391,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-迷你裙,IS2103-021-SJ006,IS2103-021-SJ006A,奶油绿色,XS,"¥1,680",1,279 ,16.60%
,1532512,RECTO,2022春夏,女装（新）-连衣裙-中长裙,RCF22SDR004,RCF22SDR004 KHAKI,卡其色,XS,"¥3,730",3,710 ,19.04%
,1532517,RECTO,2022春夏,女装（新）-上装-女衫,RCF22STP002,RCF22STP002 BLACK,黑色,S,"¥2,580",1,492 ,19.07%
,1532518,RECTO,2022春夏,女装（新）-上装-女衫,RCF22STP002,RCF22STP002 BLACK,黑色,XS,"¥2,580",6,492 ,19.07%
,1532532,RECTO,2022春夏,鞋靴（新）-女鞋-拖鞋-拖鞋,RCWK22RSH001,RCWK22RSH001 WHITE,白色,35.5,"¥4,110",2,785 ,19.11%
,1532533,RECTO,2022春夏,鞋靴（新）-女鞋-拖鞋-拖鞋,RCWK22RSH001,RCWK22RSH001 WHITE,白色,36,"¥4,110",4,784 ,19.09%
,1532539,RECTO,2022春夏,鞋靴（新）-女鞋-拖鞋-拖鞋,RCWK22RSH007,RCWK22RSH007 BROWN,棕色,35.5,"¥4,110",2,785 ,19.11%
,1532540,RECTO,2022春夏,鞋靴（新）-女鞋-拖鞋-拖鞋,RCWK22RSH007,RCWK22RSH007 BROWN,棕色,36,"¥4,110",4,784 ,19.09%
,1532541,RECTO,2022春夏,鞋靴（新）-女鞋-拖鞋-拖鞋,RCWK22RSH007,RCWK22RSH007 BROWN,棕色,37,"¥4,110",2,784 ,19.09%
,1532542,RECTO,2022春夏,女装（新）-连衣裙-及膝裙,RCWK22SDR001,RCWK22SDR001 WHITE/APRICOT,杏黄色/米白色,S,"¥4,380",5,836 ,19.08%
,1532543,RECTO,2022春夏,女装（新）-连衣裙-及膝裙,RCWK22SDR001,RCWK22SDR001 WHITE/APRICOT,杏黄色/米白色,XS,"¥4,380",6,836 ,19.08%
,1532545,RECTO,2022春夏,女装（新）-连衣裙-中长裙,RCWK22SDR005,RCWK22SDR005 BLACK,黑色,XS,"¥4,410",11,840 ,19.05%
,1532546,RECTO,2022春夏,女装（新）-连衣裙-中长裙,RCWK22SDR005,RCWK22SDR005 CREAM,奶油色,S,"¥4,410",12,840 ,19.05%
,1532551,RECTO,2022春夏,女装（新）-上装-开襟衫,RCWK22SKN003,RCWK22SKN003 GREEN,米黄色/绿色,XS,"¥3,880",2,738 ,19.02%
,1532553,RECTO,2022春夏,女装（新）-上装-短袖上衣,RCWK22SKN002,RCWK22SKN006 NAVY,浅绿色/黑色,XS,"¥3,150",4,599 ,19.02%
,1532555,RECTO,2022春夏,女装（新）-上装-开襟衫,RCWK22SKN003,RCWK22SKN007 NAVY,浅绿色/黑色,XS,"¥3,880",2,738 ,19.02%
,1532563,RECTO,2022春夏,女装（新）-上装-女衫,RCWK22ST005,RCWK22ST005 OFF WHITE,米白色,XS,"¥2,800",2,534 ,19.06%
,1532897,RECTO,2022春夏,女装（新）-连衣裙-中长裙,RCWK22SDR005,RCWK22SDR005 CREAM,奶油色,XS,"¥4,410",13,840 ,19.05%
,1532898,RECTO,2022春夏,女装（新）-连衣裙-中长裙,RCWK22SDR005,RCWK22SDR005 BLACK,黑色,S,"¥4,410",12,840 ,19.05%
,1533250,INSPIRE&STORIES,2022春夏,女装（新）-半裙-中长款半裙,IS2204-077-HM029,IS2204-077-HM029B,墨绿色,40,"¥1,310",1,190 ,14.51%
,1533251,INSPIRE&STORIES,2022春夏,女装（新）-夹克-西装,IS2204-092-HM042,IS2204-092-HM042,黑色,XS,"¥2,710",7,439 ,16.19%
,1533252,INSPIRE&STORIES,2022春夏,女装（新）-夹克-西装,IS2204-092-HM042,IS2204-092-HM042,黑色,S,"¥2,710",11,439 ,16.19%
,1533253,INSPIRE&STORIES,2022春夏,女装（新）-夹克-西装,IS2204-092-HM042,IS2204-092-HM042,黑色,M,"¥2,710",11,439 ,16.19%
,1533254,INSPIRE&STORIES,2022春夏,女装（新）-夹克-西装,IS2204-092-HM042,IS2204-092-HM042,黑色,L,"¥2,710",5,439 ,16.19%
,1533256,INSPIRE&STORIES,2022春夏,女装（新）-上装-吊带背心-背心/吊带,IS2204-075-HM027,IS2204-075-HM027A,灰紫色,S,"¥1,600",5,283 ,17.66%
,1533257,INSPIRE&STORIES,2022春夏,女装（新）-上装-吊带背心-背心/吊带,IS2204-075-HM027,IS2204-075-HM027A,灰紫色,M,"¥1,600",9,282 ,17.65%
,1533258,INSPIRE&STORIES,2022春夏,女装（新）-上装-吊带背心-背心/吊带,IS2204-075-HM027,IS2204-075-HM027A,灰紫色,L,"¥1,600",1,282 ,17.65%
,1533260,INSPIRE&STORIES,2022春夏,女装（新）-上装-吊带背心-背心/吊带,IS2204-075-HM027,IS2204-075-HM027B,绿色,S,"¥1,600",3,282 ,17.65%
,1533261,INSPIRE&STORIES,2022春夏,女装（新）-上装-吊带背心-背心/吊带,IS2204-075-HM027,IS2204-075-HM027B,绿色,M,"¥1,600",3,282 ,17.65%
,1533262,INSPIRE&STORIES,2022春夏,女装（新）-上装-吊带背心-背心/吊带,IS2204-075-HM027,IS2204-075-HM027B,绿色,L,"¥1,600",3,282 ,17.65%
,1533271,INSPIRE&STORIES,2022春夏,女装（新）-半裙-迷你半裙,IS2204-064-J015,IS2204-064-J015A,奶白色,34,"¥1,320",6,219 ,16.58%
,1533272,INSPIRE&STORIES,2022春夏,女装（新）-半裙-迷你半裙,IS2204-064-J015,IS2204-064-J015A,奶白色,36,"¥1,320",11,219 ,16.57%
,1533273,INSPIRE&STORIES,2022春夏,女装（新）-半裙-迷你半裙,IS2204-064-J015,IS2204-064-J015A,奶白色,38,"¥1,320",10,219 ,16.57%
,1533276,INSPIRE&STORIES,2022春夏,女装（新）-半裙-迷你半裙,IS2204-064-J015,IS2204-064-J015B,黑色,36,"¥1,320",1,219 ,16.57%
,1533277,INSPIRE&STORIES,2022春夏,女装（新）-半裙-迷你半裙,IS2204-064-J015,IS2204-064-J015B,黑色,38,"¥1,320",1,219 ,16.57%
,1533290,INSPIRE&STORIES,2022春夏,女装（新）-裤子-西裤-西装裤/正装裤,IS2204-091-SJ013,IS2204-091-SJ013A,燕麦色,40,"¥1,390",3,202 ,14.55%
,1533333,GIUSEPPE ZANOTTI,2022春夏,鞋靴（新）-女鞋-平底便鞋,E260007,E260007 001,黑色,38,"¥7,050",1,"1,485 ",21.06%
,1533628,INSPIRE&STORIES,2022春夏,女装（新）-上装-短袖上衣,IS2022-002-SK002,IS2022-002-SK002A,米白色,XS,"¥1,460",12,227 ,15.55%
,1533629,INSPIRE&STORIES,2022春夏,女装（新）-上装-短袖上衣,IS2022-002-SK002,IS2022-002-SK002A,米白色,S,"¥1,460",29,227 ,15.55%
,1533630,INSPIRE&STORIES,2022春夏,女装（新）-上装-短袖上衣,IS2022-002-SK002,IS2022-002-SK002A,米白色,M,"¥1,460",32,221 ,15.12%
,1533631,INSPIRE&STORIES,2022春夏,女装（新）-上装-短袖上衣,IS2022-002-SK002,IS2022-002-SK002A,米白色,L,"¥1,460",12,227 ,15.55%
,1533632,INSPIRE&STORIES,2022春夏,女装（新）-上装-短袖上衣,IS2022-002-SK002,IS2022-002-SK002B,黑色,XS,"¥1,460",20,227 ,15.55%
,1533633,INSPIRE&STORIES,2022春夏,女装（新）-上装-短袖上衣,IS2022-002-SK002,IS2022-002-SK002B,黑色,S,"¥1,460",27,227 ,15.55%
,1533634,INSPIRE&STORIES,2022春夏,女装（新）-上装-短袖上衣,IS2022-002-SK002,IS2022-002-SK002B,黑色,M,"¥1,460",25,221 ,15.12%
,1533635,INSPIRE&STORIES,2022春夏,女装（新）-上装-短袖上衣,IS2022-002-SK002,IS2022-002-SK002B,黑色,L,"¥1,460",3,227 ,15.55%
,1533640,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-迷你裙,IS2022-004-SK004,IS2022-004-SK004A,黑色,XS,"¥1,580",11,246 ,15.59%
,1533641,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-迷你裙,IS2022-004-SK004,IS2022-004-SK004A,黑色,S,"¥1,580",9,246 ,15.59%
,1533642,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-迷你裙,IS2022-004-SK004,IS2022-004-SK004A,黑色,M,"¥1,580",15,237 ,14.98%
,1533643,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-迷你裙,IS2022-004-SK004,IS2022-004-SK004A,黑色,L,"¥1,580",5,244 ,15.47%
,1534693,IMMI,2022春夏,女装（新）-夹克-休闲夹克,121JK049X,121JK049XLPK,浅粉,000,"¥2,690",4,639 ,23.74%
,1534694,IMMI,2022春夏,女装（新）-夹克-休闲夹克,121JK049X,121JK049XLBL,浅蓝,002,"¥2,690",2,639 ,23.74%
,1534695,IMMI,2022春夏,女装（新）-半裙-中长款半裙,121SK013X,121SK013XWHX,白色,000,"¥2,690",3,639 ,23.74%
,1534698,IMMI,2022春夏,女装（新）-半裙-中长款半裙,121SK013X,121SK013XLPK,浅粉,001,"¥2,690",2,639 ,23.74%
,1534711,INSPIRE&STORIES,2022春夏,女装（新）-裤子-休闲裤-休闲裤,IS2204-068-J019,IS2204-068-J019,浅蓝色,34,"¥1,430",3,254 ,17.75%
,1534712,INSPIRE&STORIES,2022春夏,女装（新）-裤子-休闲裤-休闲裤,IS2204-068-J019,IS2204-068-J019,浅蓝色,36,"¥1,430",3,254 ,17.75%
,1534713,INSPIRE&STORIES,2022春夏,女装（新）-裤子-休闲裤-休闲裤,IS2204-068-J019,IS2204-068-J019,浅蓝色,38,"¥1,430",11,254 ,17.75%
,1534714,INSPIRE&STORIES,2022春夏,女装（新）-裤子-休闲裤-休闲裤,IS2204-068-J019,IS2204-068-J019,浅蓝色,40,"¥1,430",4,254 ,17.73%
,1534715,INSPIRE&STORIES,2022春夏,女装（新）-裤子-休闲裤-休闲裤,IS2204-070-J021,IS2204-070-J021,藏蓝色,34,"¥1,390",8,237 ,17.05%
,1534716,INSPIRE&STORIES,2022春夏,女装（新）-裤子-休闲裤-休闲裤,IS2204-070-J021,IS2204-070-J021,藏蓝色,36,"¥1,390",12,237 ,17.04%
,1534717,INSPIRE&STORIES,2022春夏,女装（新）-裤子-休闲裤-休闲裤,IS2204-070-J021,IS2204-070-J021,藏蓝色,38,"¥1,390",11,237 ,17.04%
,1534718,INSPIRE&STORIES,2022春夏,女装（新）-裤子-休闲裤-休闲裤,IS2204-070-J021,IS2204-070-J021,藏蓝色,40,"¥1,390",1,237 ,17.04%
,1534727,INSPIRE&STORIES,2022春夏,女装（新）-上装-衬衫-衬衫,IS2204-078-HM030,IS2204-078-HM030A,姜黄色,XS,"¥1,320",8,205 ,15.50%
,1534728,INSPIRE&STORIES,2022春夏,女装（新）-上装-衬衫-衬衫,IS2204-078-HM030,IS2204-078-HM030A,姜黄色,S,"¥1,320",6,205 ,15.50%
,1534729,INSPIRE&STORIES,2022春夏,女装（新）-上装-衬衫-衬衫,IS2204-078-HM030,IS2204-078-HM030A,姜黄色,M,"¥1,320",8,205 ,15.50%
,1534730,INSPIRE&STORIES,2022春夏,女装（新）-上装-衬衫-衬衫,IS2204-078-HM030,IS2204-078-HM030A,姜黄色,L,"¥1,320",1,205 ,15.50%
,1534731,INSPIRE&STORIES,2022春夏,女装（新）-上装-衬衫-衬衫,IS2204-078-HM030,IS2204-078-HM030B,象牙白色,XS,"¥1,320",4,205 ,15.50%
,1534733,INSPIRE&STORIES,2022春夏,女装（新）-上装-衬衫-衬衫,IS2204-078-HM030,IS2204-078-HM030B,象牙白色,M,"¥1,320",2,205 ,15.50%
,1534735,INSPIRE&STORIES,2022春夏,女装（新）-上装-衬衫-衬衫,IS2204-078-HM030,IS2204-078-HM030C,奶油绿色,XS,"¥1,320",12,205 ,15.50%
,1534736,INSPIRE&STORIES,2022春夏,女装（新）-上装-衬衫-衬衫,IS2204-078-HM030,IS2204-078-HM030C,奶油绿色,S,"¥1,320",8,205 ,15.50%
,1534737,INSPIRE&STORIES,2022春夏,女装（新）-上装-衬衫-衬衫,IS2204-078-HM030,IS2204-078-HM030C,奶油绿色,M,"¥1,320",4,205 ,15.50%
,1534738,INSPIRE&STORIES,2022春夏,女装（新）-上装-衬衫-衬衫,IS2204-078-HM030,IS2204-078-HM030C,奶油绿色,L,"¥1,320",2,205 ,15.50%
,1534739,INSPIRE&STORIES,2022春夏,女装（新）-半裙-及膝半裙,IS2204-080-HM032,IS2204-080-HM032,黑色,34,"¥1,290",9,200 ,15.53%
,1534740,INSPIRE&STORIES,2022春夏,女装（新）-半裙-及膝半裙,IS2204-080-HM032,IS2204-080-HM032,黑色,36,"¥1,290",5,200 ,15.53%
,1534741,INSPIRE&STORIES,2022春夏,女装（新）-半裙-及膝半裙,IS2204-080-HM032,IS2204-080-HM032,黑色,38,"¥1,290",2,200 ,15.53%
,1534742,INSPIRE&STORIES,2022春夏,女装（新）-半裙-及膝半裙,IS2204-080-HM032,IS2204-080-HM032,黑色,40,"¥1,290",1,200 ,15.54%
,1534743,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-090-SJ012,IS2204-090-SJ012,藏蓝色,XS,"¥1,440",7,256 ,17.76%
,1534744,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-090-SJ012,IS2204-090-SJ012,藏蓝色,S,"¥1,440",1,256 ,17.75%
,1534745,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-090-SJ012,IS2204-090-SJ012,藏蓝色,M,"¥1,440",2,256 ,17.75%
,1534747,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-K009-JS004,IS2204-K009-JS004,蓝白条纹,XS,"¥1,880",4,352 ,18.73%
,1534748,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-K009-JS004,IS2204-K009-JS004,蓝白条纹,S,"¥1,880",7,352 ,18.73%
,1534749,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-K009-JS004,IS2204-K009-JS004,蓝白条纹,M,"¥1,880",4,352 ,18.73%
,1534750,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-K009-JS004,IS2204-K009-JS004,蓝白条纹,L,"¥1,880",1,352 ,18.73%
,1535005,BURBERRY,2022春夏,箱包（新）-女包-斜挎包,8050598,8050598 B2075,棕色,U,"¥17,200",3,"4,757 ",27.65%
,1535025,INSPIRE&STORIES,2022春夏,女装（新）-上装-吊带背心-背心/吊带,IS2201-018-HM008,IS2201-018-HM008B,青色,L,¥930,2,192 ,20.61%
,1535138,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-063-YS002,IS2204-063-YS002A,豆绿色,XS,"¥1,370",1,231 ,16.84%
,1535145,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-063-YS002,IS2204-063-YS002B,黑色,L,"¥1,370",1,230 ,16.82%
,1535146,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-064-YS003,IS2204-064-YS003A,黑色,XS,"¥1,600",5,269 ,16.81%
,1535148,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-064-YS003,IS2204-064-YS003A,黑色,M,"¥1,600",1,269 ,16.81%
,1535150,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-中长裙,IS2204-064-YS003,IS2204-064-YS003B,浅黄色,XS,"¥1,600",4,269 ,16.81%
,1535154,INSPIRE&STORIES,2022春夏,女装（新）-半裙-迷你半裙,IS2204-065-J016,IS2204-065-J016,黑色,34,"¥1,260",6,224 ,17.78%
